0.402034288837,0.411175156755
0.947455694473,0.225743787996
0.405641324631,0.200355853665
0.588843516874,0.212136595583
0.715871221454,0.482913394981
0.926394231734,0.200032199679
0.630171395144,0.435120875441
0.361680963498,0.244605940942
0.646475115399,0.243333041589
0.13687549786,0.272387613784
0.737886715656,0.193146059544
0.552643139544,0.4363593036
0.530984807982,0.0175648435061
0.425476750329,0.44740775068
0.467409823849,0.00893493382719
0.455751214149,0.00873987070347
0.476385647988,0.0168994356598
0.465421942004,0.000405319317946
0.99986709828,0.139979371939
1.0,0.140106900577
0.999735310054,0.140129147936
0.422186202827,0.237868419374
0.470118899436,0.0126840182738
0.460839892706,0.0196535619911
0.468737412782,0.0
0.466923566246,0.0056116013835
0.454868055622,0.0179296659962
0.480897778577,0.0193554952199
0.473605278834,0.0127201692948
0.999891832028,0.139854828892
0.732294983735,0.27555004525
0.692190261245,0.314783191729
0.561846309035,0.385661410159
0.59359096662,0.37637450044
0.665326720675,0.362472913884
0.477072538491,0.367538387601
0.56475272953,0.466579135858
0.738537156502,0.204405163218
0.740263675592,0.285541285738
0.711736271018,0.289180328745
0.82552216639,0.245381172816
0.220346235641,0.424290371051
0.786739734482,0.26908291179
0.759682328293,0.267032644618
0.43642023242,0.172862653966
0.52615534178,0.187319432269
0.452432674373,0.38385807269
0.792192643934,0.421791782011
0.861534955148,0.162467636935
0.900170533765,0.210771868516
0.735855166534,0.290282969901
0.647565202414,0.196155618769
0.234478106669,0.231869650815
0.528612744075,0.420772483134
0.798216920617,0.223130467051
0.707823638893,0.260839864945
0.312688385035,0.200133603663
0.90761087014,0.277291448061
0.588583174629,0.388282591812
0.329258930644,0.345116664166
0.687916488431,0.44614410533
0.0957313568912,0.288410806301
0.486923685867,0.316361861419
0.4145308774,0.207096596934
0.517599186674,0.253956946912
0.847945062728,0.260669037546
0.402118133822,0.294458828611
0.849692731389,0.268269942601
0.542900400079,0.357041408077
0.60859057949,0.315035989257
0.570494780261,0.161366677382
0.817090312622,0.220791431177
0.259976686745,0.183686997162
0.838835447458,0.315097608428
0.221612024329,0.23594209714
0.851794613259,0.275092261835
0.62840616111,0.244825405872
0.130023804043,0.273885541884
0.240762072301,0.349889290482
0.492159981495,0.412995172248
0.440147584088,0.396076407736
0.832552721482,0.353295624011
0.807423221919,0.340757819724
0.59049155689,0.401294730404
0.329597163771,0.186960261939
0.731501128223,0.458963128023
0.681303344681,0.418203826678
0.778994608236,0.265878652347
0.652652654714,0.143703680576
0.529658197024,0.388490247772
0.129122730398,0.274871187319
0.485182188406,0.216574738134
0.318592560504,0.223803684805
0.728433390721,0.145689442236
0.10266769854,0.285616952304
0.390882070734,0.348653698065
0.674743286282,0.403836698295
0.485056544859,0.249227952035
0.404855705313,0.234005765125
0.906036902037,0.31487035188
0.65703947027,0.199684156214
0.884731153152,0.240855967546
0.864702829242,0.287330569365
0.905561389278,0.257804717762
0.340640180934,0.317244489797
0.526035246046,0.184156314378
0.435456534869,0.276432528823
0.808080266964,0.30637500283
0.74252064271,0.321123802163
0.397826004865,0.391238710812
0.0,0.25227601658
0.478278134975,0.387154844937
0.575406056293,0.270965118627
0.508362846094,0.426927604705
0.325752067298,0.176287122036
0.427284302317,0.0341313268387
0.756812546099,0.393694330055
0.575354136843,0.304943634332
0.729823883018,0.424965778701
0.698088540894,0.420529177853
0.808541578769,0.148736914724
0.744749343469,0.225453069972
0.557589091472,0.157281043914
0.835557073973,0.295416996692
0.617566881661,0.291384028497
0.733037456256,0.249732989208
0.924806820908,0.294716192386
0.509958104156,0.42505542779
0.634573673496,0.36271824453
0.43664769311,0.422687972693
0.34431595809,0.43466599098
0.865483503026,0.336287924718
0.621702894822,0.317709016825
0.265115132467,0.405322028873
0.622933004296,0.361765620054
